run_id,condition,success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,rt,stimuli,images_chosen,click-by-click-data,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
11,1,"""","""","""","""","""",image-multi-select,218,1354343,0.0-1.0-0.217,2935.4099999764003,"[""Stimuli/positive/2395.jpg"",""Stimuli/neutral/SP3.jpg"",""Stimuli/neutral/SP2.jpg""]","[""Stimuli/neutral/SP3.jpg"",""Stimuli/neutral/SP2.jpg""]","{""top_image"":""Stimuli/positive/2395.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/SP3.jpg"",""left_image_clicks"":[2308.629999984987],""right_image"":""Stimuli/neutral/SP2.jpg"",""right_image_clicks"":[2576.3349999906495]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,219,1358033,0.0-1.0-0.218,3686.649999988731,"[""Stimuli/positive/2025.jpg"",""Stimuli/positive/8300.jpg"",""Stimuli/negative/207.jpg""]","[""Stimuli/positive/2025.jpg"",""Stimuli/positive/8300.jpg""]","{""top_image"":""Stimuli/positive/2025.jpg"",""top_image_clicks"":[2733.02500002319],""left_image"":""Stimuli/positive/8300.jpg"",""left_image_clicks"":[3158.449999988079],""right_image"":""Stimuli/negative/207.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,220,1367042,0.0-1.0-0.219,8986.779999977443,"[""Stimuli/negative/207.jpg"",""Stimuli/positive/2002.jpg"",""Stimuli/neutral/D.jpg""]","[""Stimuli/positive/2002.jpg"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/negative/207.jpg"",""top_image_clicks"":[3469.875000009779],""left_image"":""Stimuli/positive/2002.jpg"",""left_image_clicks"":[8301.540000014938],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[6978.569999977481]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,221,1371325,0.0-1.0-0.220,4277.750000008382,"[""Stimuli/negative/L04.bmp"",""Stimuli/negative/SF4.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/negative/L04.bmp"",""Stimuli/negative/SF4.jpg""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[2735.244999988936],""left_image"":""Stimuli/negative/SF4.jpg"",""left_image_clicks"":[3681.3200000324287],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,222,1374807,0.0-1.0-0.221,3459.865000040736,"[""Stimuli/neutral/194.jpg"",""Stimuli/negative/L29.bmp"",""Stimuli/negative/9041.jpg""]","[""Stimuli/negative/L29.bmp"",""Stimuli/negative/9041.jpg""]","{""top_image"":""Stimuli/neutral/194.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/negative/L29.bmp"",""left_image_clicks"":[2778.9550000452437],""right_image"":""Stimuli/negative/9041.jpg"",""right_image_clicks"":[2496.8349999981]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,223,1379546,0.0-1.0-0.222,4736.010000051465,"[""Stimuli/negative/L29.bmp"",""Stimuli/neutral/SP2.jpg"",""Stimuli/negative/214.jpg""]","[""Stimuli/negative/L29.bmp"",""Stimuli/negative/214.jpg""]","{""top_image"":""Stimuli/negative/L29.bmp"",""top_image_clicks"":[3947.7200000546873],""left_image"":""Stimuli/neutral/SP2.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/negative/214.jpg"",""right_image_clicks"":[4188.135000003967]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,224,1385656,0.0-1.0-0.223,6090.020000003278,"[""Stimuli/neutral/BP5.jpg"",""Stimuli/negative/6311.jpg"",""Stimuli/positive/b.jpg""]","[""Stimuli/neutral/BP5.jpg"",""Stimuli/negative/6311.jpg""]","{""top_image"":""Stimuli/neutral/BP5.jpg"",""top_image_clicks"":[1237.3449999722652,5024.20499996515],""left_image"":""Stimuli/negative/6311.jpg"",""left_image_clicks"":[5337.97999995295],""right_image"":""Stimuli/positive/b.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,225,1388681,0.0-1.0-0.224,3020.5149999819696,"[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/2025.jpg"",""Stimuli/neutral/2394.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2394.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[2115.619999996852],""left_image"":""Stimuli/positive/2025.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/2394.jpg"",""right_image_clicks"":[2425.794999988284]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,226,1396943,0.0-1.0-0.225,8250.164999975823,"[""Stimuli/neutral/2394.jpg"",""Stimuli/negative/6311.jpg"",""Stimuli/neutral/N05.bmp""]","[""Stimuli/neutral/2394.jpg"",""Stimuli/neutral/N05.bmp""]","{""top_image"":""Stimuli/neutral/2394.jpg"",""top_image_clicks"":[2659.7599999513477],""left_image"":""Stimuli/negative/6311.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/N05.bmp"",""right_image_clicks"":[2943.1199999526143]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,227,1400670,0.0-1.0-0.226,3723.1100000208244,"[""Stimuli/negative/L04.bmp"",""Stimuli/negative/SF4.jpg"",""Stimuli/neutral/2442.jpg""]","[""Stimuli/negative/L04.bmp"",""Stimuli/negative/SF4.jpg""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[3030.395000008866],""left_image"":""Stimuli/negative/SF4.jpg"",""left_image_clicks"":[2836.2600000109524],""right_image"":""Stimuli/neutral/2442.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,228,1404655,0.0-1.0-0.227,3961.5650000050664,"[""Stimuli/positive/2395.jpg"",""Stimuli/positive/2002.jpg"",""Stimuli/neutral/N05.bmp""]","[""Stimuli/positive/2002.jpg"",""Stimuli/neutral/N05.bmp""]","{""top_image"":""Stimuli/positive/2395.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/positive/2002.jpg"",""left_image_clicks"":[1538.9900000300258],""right_image"":""Stimuli/neutral/N05.bmp"",""right_image_clicks"":[3189.2450000159442]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,229,1413454,0.0-1.0-0.228,8795.069999992847,"[""Stimuli/positive/5831.jpg"",""Stimuli/negative/6311.jpg"",""Stimuli/neutral/2442.jpg""]","[""Stimuli/positive/5831.jpg"",""Stimuli/neutral/2442.jpg""]","{""top_image"":""Stimuli/positive/5831.jpg"",""top_image_clicks"":[4524.404999974649],""left_image"":""Stimuli/negative/6311.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/2442.jpg"",""right_image_clicks"":[5212.635000003502]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,230,1419978,0.0-1.0-0.229,6503.505000029691,"[""Stimuli/positive/8300.jpg"",""Stimuli/negative/207.jpg"",""Stimuli/neutral/N05.bmp""]","[""Stimuli/negative/207.jpg"",""Stimuli/neutral/N05.bmp""]","{""top_image"":""Stimuli/positive/8300.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/negative/207.jpg"",""left_image_clicks"":[5349.140000005718],""right_image"":""Stimuli/neutral/N05.bmp"",""right_image_clicks"":[5741.855000029318]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,231,1444531,0.0-1.0-0.230,24549.055000010412,"[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/2442.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/2200.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[23665.849999990314],""left_image"":""Stimuli/neutral/2200.jpg"",""left_image_clicks"":[23981.465000018943],""right_image"":""Stimuli/neutral/2442.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,232,1450130,0.0-1.0-0.231,5574.255000043195,"[""Stimuli/negative/L04.bmp"",""Stimuli/negative/3180.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/negative/L04.bmp"",""Stimuli/negative/3180.jpg""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[1789.055000001099],""left_image"":""Stimuli/negative/3180.jpg"",""left_image_clicks"":[5062.945000012405],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,233,1453117,0.0-1.0-0.232,2984.1250000172295,"[""Stimuli/negative/207.jpg"",""Stimuli/neutral/SP2.jpg"",""Stimuli/negative/206.jpg""]","[""Stimuli/negative/207.jpg"",""Stimuli/negative/206.jpg""]","{""top_image"":""Stimuli/negative/207.jpg"",""top_image_clicks"":[1107.9950000275858],""left_image"":""Stimuli/neutral/SP2.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/negative/206.jpg"",""right_image_clicks"":[1381.1449999921024]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,234,1456347,0.0-1.0-0.233,3217.6999999792315,"[""Stimuli/negative/207.jpg"",""Stimuli/negative/SF4.jpg"",""Stimuli/negative/9041.jpg""]","[""Stimuli/negative/207.jpg"",""Stimuli/negative/9041.jpg""]","{""top_image"":""Stimuli/negative/207.jpg"",""top_image_clicks"":[975.1799999503419],""left_image"":""Stimuli/negative/SF4.jpg"",""left_image_clicks"":[1352.8599999845028],""right_image"":""Stimuli/negative/9041.jpg"",""right_image_clicks"":[2589.3599999835715]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,235,1462286,0.0-1.0-0.234,5937.524999957532,"[""Stimuli/positive/7499.jpg"",""Stimuli/positive/4689.jpg"",""Stimuli/negative/214.jpg""]","[""Stimuli/positive/7499.jpg"",""Stimuli/positive/4689.jpg""]","{""top_image"":""Stimuli/positive/7499.jpg"",""top_image_clicks"":[1076.474999950733],""left_image"":""Stimuli/positive/4689.jpg"",""left_image_clicks"":[4045.484999951441],""right_image"":""Stimuli/negative/214.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,236,1477474,0.0-1.0-0.235,15164.815000025555,"[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/5628.jpg"",""Stimuli/negative/6510.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/negative/6510.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[1010.4350000037812,4592.065000033472,7233.010000025388],""left_image"":""Stimuli/positive/5628.jpg"",""left_image_clicks"":[12187.955000030342],""right_image"":""Stimuli/negative/6510.jpg"",""right_image_clicks"":[9249.655000050552,13667.695000011008]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,237,1483014,0.0-1.0-0.236,5536.644999985583,"[""Stimuli/neutral/SP2.jpg"",""Stimuli/neutral/2442.jpg"",""Stimuli/negative/206.jpg""]","[""Stimuli/neutral/SP2.jpg"",""Stimuli/neutral/2442.jpg""]","{""top_image"":""Stimuli/neutral/SP2.jpg"",""top_image_clicks"":[4289.084999996703],""left_image"":""Stimuli/neutral/2442.jpg"",""left_image_clicks"":[4915.724999969825],""right_image"":""Stimuli/negative/206.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,238,1484916,0.0-1.0-0.237,1882.6300000073388,"[""Stimuli/neutral/2200.jpg"",""Stimuli/positive/5628.jpg"",""Stimuli/neutral/N05.bmp""]","[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/N05.bmp""]","{""top_image"":""Stimuli/neutral/2200.jpg"",""top_image_clicks"":[1053.0000000144355],""left_image"":""Stimuli/positive/5628.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/N05.bmp"",""right_image_clicks"":[1339.3849999993108]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,239,1489979,0.0-1.0-0.238,5060.494999983348,"[""Stimuli/positive/8300.jpg"",""Stimuli/negative/206.jpg"",""Stimuli/negative/6510.jpg""]","[""Stimuli/negative/206.jpg"",""Stimuli/negative/6510.jpg""]","{""top_image"":""Stimuli/positive/8300.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/negative/206.jpg"",""left_image_clicks"":[2878.9250000263564],""right_image"":""Stimuli/negative/6510.jpg"",""right_image_clicks"":[4399.254999996629]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,240,1496608,0.0-1.0-0.239,6625.404999998864,"[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/2394.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/2394.jpg""]","{""top_image"":""Stimuli/neutral/2200.jpg"",""top_image_clicks"":[1167.539999994915],""left_image"":""Stimuli/neutral/2394.jpg"",""left_image_clicks"":[2783.769999979995],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,241,1499855,0.0-1.0-0.240,3224.7849999694154,"[""Stimuli/neutral/N05.bmp"",""Stimuli/negative/6510.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/N05.bmp"",""Stimuli/positive/7325.jpg""]","{""top_image"":""Stimuli/neutral/N05.bmp"",""top_image_clicks"":[1215.8850000123493,2157.8650000155903],""left_image"":""Stimuli/negative/6510.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[2506.244999996852]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,242,1502071,0.0-1.0-0.241,2213.449999981094,"[""Stimuli/positive/8300.jpg"",""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/D.jpg""]","[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/D.jpg""]","{""top_image"":""Stimuli/positive/8300.jpg"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/2200.jpg"",""left_image_clicks"":[1744.0549999591894],""right_image"":""Stimuli/neutral/D.jpg"",""right_image_clicks"":[1376.9899999606423]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,243,1507353,0.0-1.0-0.242,5279.954999976326,"[""Stimuli/negative/L04.bmp"",""Stimuli/neutral/194.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/194.jpg"",""Stimuli/positive/7325.jpg""]","{""top_image"":""Stimuli/negative/L04.bmp"",""top_image_clicks"":[],""left_image"":""Stimuli/neutral/194.jpg"",""left_image_clicks"":[4143.6049999902025],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[4755.149999982677]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,244,1509460,0.0-1.0-0.243,2086.7549999966286,"[""Stimuli/neutral/SP3.jpg"",""Stimuli/neutral/SP2.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/SP3.jpg"",""Stimuli/neutral/SP2.jpg""]","{""top_image"":""Stimuli/neutral/SP3.jpg"",""top_image_clicks"":[1341.774999978952],""left_image"":""Stimuli/neutral/SP2.jpg"",""left_image_clicks"":[1624.9400000087917],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,245,1512044,0.0-1.0-0.244,2582.939999992959,"[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/SP3.jpg"",""Stimuli/positive/2002.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/neutral/SP3.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[1130.8599999756552],""left_image"":""Stimuli/neutral/SP3.jpg"",""left_image_clicks"":[1576.520000002347],""right_image"":""Stimuli/positive/2002.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,246,1514229,0.0-1.0-0.245,2181.800000020303,"[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/SP2.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/SP2.jpg""]","{""top_image"":""Stimuli/neutral/2200.jpg"",""top_image_clicks"":[1624.3499999982305],""left_image"":""Stimuli/neutral/SP2.jpg"",""left_image_clicks"":[1211.6050000186078],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,247,1516632,0.0-1.0-0.246,2400.804999982938,"[""Stimuli/neutral/2200.jpg"",""Stimuli/negative/3180.jpg"",""Stimuli/neutral/SP3.jpg""]","[""Stimuli/neutral/2200.jpg"",""Stimuli/neutral/SP3.jpg""]","{""top_image"":""Stimuli/neutral/2200.jpg"",""top_image_clicks"":[945.4200000036508],""left_image"":""Stimuli/negative/3180.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/neutral/SP3.jpg"",""right_image_clicks"":[1787.5399999902584]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,248,1519916,0.0-1.0-0.247,3260.164999985136,"[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/7499.jpg"",""Stimuli/negative/6510.jpg""]","[""Stimuli/neutral/2215.jpg"",""Stimuli/positive/7499.jpg""]","{""top_image"":""Stimuli/neutral/2215.jpg"",""top_image_clicks"":[1236.0050000133924,2539.2049999791197],""left_image"":""Stimuli/positive/7499.jpg"",""left_image_clicks"":[2754.0900000021793],""right_image"":""Stimuli/negative/6510.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,249,1525970,0.0-1.0-0.248,6050.774999952409,"[""Stimuli/neutral/BP5.jpg"",""Stimuli/neutral/SP2.jpg"",""Stimuli/positive/2002.jpg""]","[""Stimuli/neutral/BP5.jpg"",""Stimuli/neutral/SP2.jpg""]","{""top_image"":""Stimuli/neutral/BP5.jpg"",""top_image_clicks"":[3869.2949999822304],""left_image"":""Stimuli/neutral/SP2.jpg"",""left_image_clicks"":[4414.474999997765,5506.254999956582],""right_image"":""Stimuli/positive/2002.jpg"",""right_image_clicks"":[]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
11,1,"""","""","""","""","""",image-multi-select,250,1529423,0.0-1.0-0.249,3437.275000032969,"[""Stimuli/positive/2395.jpg"",""Stimuli/positive/b.jpg"",""Stimuli/positive/7325.jpg""]","[""Stimuli/positive/2395.jpg"",""Stimuli/positive/7325.jpg""]","{""top_image"":""Stimuli/positive/2395.jpg"",""top_image_clicks"":[1561.310000019148],""left_image"":""Stimuli/positive/b.jpg"",""left_image_clicks"":[],""right_image"":""Stimuli/positive/7325.jpg"",""right_image_clicks"":[1817.7150000119582]}","2021-06-05 00:47:08",99.239.35.37,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36",WebKit,Chrome,90.0.4430.212,Windows,10.0
